2018/11/25 6:00,179.4,353.2,0.88,85.6,18,79.8,0.24,1019.94,126.7,8,98.2
2018/11/25 7:00,175,345,0.929,69,18.86,87.71,0.343,1019.843,126.7,9.29,94.86
2018/11/25 8:00,161.9,315.3,0.9,61.3,17.9,95.5,0.37,1020.31,126.7,11.7,83.9
2018/11/25 9:00,163.4,314.4,1.04,52.6,18,107.6,0.78,1020.76,126.7,13.8,75.2
2018/11/25 10:00,161.71,304.43,1,59.71,17.43,125.43,0.8,1020.343,126.7,15.71,67.71
2018/11/25 11:00,151.29,274.86,1.014,79,16.57,91.57,0.8,1019.457,126.7,17.71,58.86
2018/11/25 12:00,121.86,222,0.929,57.14,16,94.43,0.686,1018.529,126.7,19.14,49.57
2018/11/25 13:00,103.67,187.67,0.9,38.67,15.33,124.67,0.433,1017.95,126.7,19.67,44.83
2018/11/25 14:00,98.2,175.7,0.84,40.2,14.9,125,0.73,1017.86,126.7,19,47.3
2018/11/25 15:00,98.6,179,0.82,52.6,15.2,112.6,0.62,1018.04,126.7,17.8,51.2
2018/11/25 16:00,106.57,197,0.814,73.29,15.86,93.71,0.371,1018.343,126.7,16.57,56.29
2018/11/25 17:00,112.17,211.17,0.833,82.5,15.83,61.67,0.25,1018.567,126.7,14.5,66.33
2018/11/25 18:00,138.8,259,0.92,53,17,129.6,0.14,1019.12,126.7,13,77
2018/11/25 19:00,163.38,309.88,0.913,64.25,16.88,123.5,0.225,1019.325,126.7,12.25,82.75
2018/11/25 20:00,172.63,331.25,0.913,65.25,17.13,120.63,0.188,1019.65,126.7,12,84.13
2018/11/25 21:00,178.5,345.5,1,67,18.17,108,0.333,1019.767,126.7,11.17,89.83
2018/11/25 22:00,188.17,364.5,1.067,67.5,18.5,94.83,0.183,1019.717,126.7,11,93.5
2018/11/25 23:00,187.33,361.83,1.15,65.17,20.33,85.83,0.2,1019.533,126.7,10,96.67
2018/11/26 0:00,190,377.25,1.075,62.5,20.25,83.75,0.3,1019.5,126.7,10,97.75
2018/11/26 1:00,180.86,355.57,1.057,73.71,19.43,80.14,0.286,1019.3,126.7,10,98.57
2018/11/26 2:00,178.17,348.5,1.017,81.67,19.33,83.67,0.267,1019.1,126.7,9.67,99
2018/11/26 3:00,171.14,337.43,0.971,82,17.71,76.29,0.271,1019.114,126.7,9,99.57
2018/11/26 4:00,169.25,332.5,0.95,77.25,18,73.75,0.225,1019.2,126.7,9,100
2018/11/26 5:00,170,334.17,0.883,85.83,18.17,76.17,0.217,1019.5,126.7,9,100
2018/11/26 6:00,162.33,316.5,0.883,76.67,17.83,73.67,0.167,1019.933,126.7,8.83,100
2018/11/26 7:00,167.17,328.5,0.95,88.5,21.5,81.17,0.467,1020.533,126.7,9.17,100
2018/11/26 8:00,162.43,321.57,0.957,72.57,19.71,84.71,0.5,1021.257,126.7,10,100
2018/11/26 9:00,162.5,344.83,0.917,64.83,17.67,91.67,0.767,1021.783,126.7,10.5,100
2018/11/26 10:00,144.83,320.33,0.967,68.83,17.67,94.5,0.567,1021.733,126.7,11.17,98.83
2018/11/26 11:00,133.78,286.56,0.956,78.22,17.56,101.22,0.967,1021.022,126.7,12,96
2018/11/26 12:00,130.71,276.57,0.9,83.29,16.71,106.57,0.614,1020.1,126.7,12.57,93.43
2018/11/26 13:00,129.8,269,0.92,74,16.6,114.6,0.38,1019.64,126.7,13.2,90
2018/11/26 14:00,142.5,293.67,0.967,66,17.67,119.33,0.467,1019.633,126.7,14.5,85.17
2018/11/26 15:00,151.5,305.83,1.017,63.83,17.33,127.83,0.55,1019.317,126.7,15,82
2018/11/26 16:00,162.13,329.5,0.988,71.75,17.75,119.38,0.488,1019.413,126.7,13.5,89
2018/11/26 17:00,167.71,338.71,0.971,86,18.57,96.71,0.171,1020.1,126.7,11.29,97.57
2018/11/26 18:00,179.22,363.67,1.2,59.22,22.78,91.67,0.222,1020.778,126.7,11,99.67
2018/11/26 19:00,177.86,368.43,1.214,80.43,26.71,83.71,0.314,1021.029,126.7,10.29,100
2018/11/26 20:00,179,364.33,1.183,61.67,34.33,94.17,0.567,1021.15,126.7,10,100
2018/11/26 21:00,155.71,312.86,1.029,77.14,25.43,100.86,0.671,1021.386,126.7,9.57,100
2018/11/26 22:00,124,244.2,0.96,54.4,18.4,95,0.66,1021.58,126.7,9.8,100
2018/11/26 23:00,110.11,215.22,0.889,68.67,17.44,93.78,0.611,1021.511,126.7,9.78,100
2018/11/27 0:00,100.14,190.71,0.886,70.86,16.71,93.29,0.543,1021.157,126.7,9,100
2018/11/27 1:00,95.14,192.86,0.9,83.71,17.29,89,0.843,1020.771,126.7,9,100
2018/11/27 2:00,89.71,180,0.857,75.57,16.43,85.14,0.629,1020.514,126.7,9,100
2018/11/27 3:00,83,167.43,0.814,63.43,15.86,84.86,0.7,1020.9,126.7,9,100
2018/11/27 4:00,88.33,178,0.8,56.67,16,82.67,0.633,1020.867,126.7,8,100
2018/11/27 5:00,89.67,183,0.8,58,15.83,82.67,0.533,1020.917,126.7,8,100
2018/11/27 6:00,97.33,200.5,0.8,62,16.17,81,0.683,1021.4,126.7,8,100
2018/11/27 7:00,93.5,193.63,0.875,74,17.13,83.5,0.663,1021.913,126.7,8,100
2018/11/27 8:00,84.86,171.14,0.871,81,17.14,86.29,0.686,1022.043,126.7,8,100
2018/11/27 9:00,94.4,189.6,0.88,87,16.8,91.2,0.62,1022.34,126.7,8.6,100
2018/11/27 10:00,92.38,183.5,0.925,90.13,17.88,104.5,0.725,1022.138,126.7,11.38,88
2018/11/27 11:00,94.25,179,1.025,87.5,18.5,115,0.7,1021.475,126.7,14.75,72
2018/11/27 12:00,91.4,166.6,1.1,71.2,18.2,125.2,0.76,1020.76,126.7,17.2,61.2
2018/11/27 13:00,95.86,172.57,1.143,62.14,17.14,96.43,0.657,1020.057,126.7,19.14,49.71
2018/11/27 14:00,100.6,183.2,1.18,73,17,137.6,0.62,1019.78,126.7,19.8,50
2018/11/27 15:00,101.33,184,1.117,67.67,16.67,114.17,0.467,1019.55,126.7,19,50.5
2018/11/27 16:00,98.57,180,1.086,62,17.71,135.71,0.257,1019.457,126.7,17,58
2018/11/27 17:00,123,228.33,1.133,56.17,24.33,123.33,0.167,1019.817,126.7,13.5,77.17
2018/11/27 18:00,134.17,249.33,1.05,64.83,54.5,115.83,0.233,1020.417,126.7,12.17,85.5
2018/11/27 19:00,134,252.67,1.017,66.67,41.83,105.5,0.25,1020.683,126.7,11.33,90
2018/11/27 20:00,129.5,241.17,1.133,60.5,45,100.33,0.233,1020.6,126.7,10.17,94.33
2018/11/27 21:00,128,234.5,1.35,63.5,42.67,99.33,0.25,1020.6,126.7,10,96.17
2018/11/27 22:00,120.17,225.17,1.3,66,52.17,88,0.283,1020.617,126.7,9.33,96.67
2018/11/27 23:00,118.75,224,1.163,73.38,24.63,89.25,0.35,1020.488,126.7,9,94.38
2018/11/28 0:00,128.17,239.67,1.067,73.17,19.67,86,0.25,1020.533,126.7,9,95.83
2018/11/28 1:00,127,237.14,1.029,82,21,81.14,0.229,1020.457,126.7,8,97.57
2018/11/28 2:00,130,244.86,0.971,79.14,18.57,78,0.243,1020.1,126.7,8,98
2018/11/28 3:00,135.56,254.22,0.911,87,17.22,77.78,0.211,1019.844,126.7,8,98.78
2018/11/28 4:00,143.89,278.56,0.889,79.33,17.11,75.22,0.156,1019.578,126.7,7.11,99.11
2018/11/28 5:00,154,299.89,0.9,79.22,17.44,75,0.156,1019.656,126.7,7,99.89
2018/11/28 6:00,164.14,322.86,0.957,76.14,18.29,74.43,0.2,1019.771,126.7,7,100
2018/11/28 7:00,186.4,368.6,1.06,58.4,21,89,0.74,1020.48,126.7,8,100
2018/11/28 8:00,180.86,372.86,1.114,68.71,22.14,102.14,0.857,1021.057,126.7,8,99.57
2018/11/28 9:00,190,387.22,1.133,63,20.11,106.67,0.622,1021.567,126.7,9.11,95.33
2018/11/28 10:00,153.67,301.33,1.133,82.83,18.83,108.83,0.65,1021.583,126.7,10.5,87.5
2018/11/28 11:00,131.56,248.61,1.194,63.17,18.83,127.39,1.122,1020.483,126.7,13.39,72.94
2018/11/28 12:00,125.38,238.95,1.213,63.11,18.48,130.27,1.005,1019.909,126.7,14.41,66.93
2018/11/28 13:00,98.89,186.38,1.163,76.39,17.34,102.86,0.8,1019.366,126.7,16,55.8
2018/11/28 14:00,92.17,172.17,1.133,85.92,17,46.5,0.725,1018.925,126.7,17,51.08
2018/11/28 15:00,85,157.83,1.05,92.5,16.33,46.17,0.55,1018.7,126.7,17.17,50.67
2018/11/28 16:00,92.67,174,1.017,63.5,16.67,97.17,0.667,1018.683,126.7,15.17,58.67
2018/11/28 17:00,102.56,200,1.011,66.78,17.22,123.78,0.256,1019.322,126.7,13,68.78
2018/11/28 18:00,119.83,232,1.183,60.67,20.5,117.67,0.183,1020.133,126.7,11.67,78.5
2018/11/28 19:00,127.32,253.39,1.155,63.16,19.55,99.87,0.219,1021.016,126.7,10.61,84.29
2018/11/28 20:00,131.35,265.38,1.128,60.63,19.02,90.45,0.228,1021.135,126.7,10.08,86.33
2018/11/28 21:00,140.63,282.92,1.142,66.93,20.03,98.93,0.34,1021.203,126.7,10,88.88
2018/11/28 22:00,148.27,298.25,1.162,62.98,20.27,93.88,0.328,1021.063,126.7,9.32,91.25
2018/11/28 23:00,160.19,324.49,1.102,65.39,19.54,96.02,0.363,1020.974,126.7,9,92.19
2018/11/29 0:00,171.64,342.93,1.009,67.28,17.91,96.72,0.328,1020.831,126.7,9,91.6
2018/11/29 1:00,173.44,347.54,1.076,66.98,19.02,86.91,0.18,1020.748,126.7,8.83,94.83
2018/11/29 2:00,177.25,357.68,1.044,73,19.25,82.93,0.144,1020.936,126.7,8,97.31
2018/11/29 3:00,170.41,343.02,1.113,91.5,20.52,78.91,0.233,1021.052,126.7,8,98.04
2018/11/29 4:00,159.45,323.33,1.005,81.5,18.62,74.55,0.19,1021.155,126.7,8,99
2018/11/29 5:00,142.93,286.22,0.924,79.58,17.76,74.36,0.213,1021.193,126.7,7.62,99
2018/11/29 6:00,149.35,298.67,0.926,86.17,18.13,77.15,0.235,1021.724,126.7,7.67,99
2018/11/29 7:00,168.41,336.57,1.03,65.25,21.45,88.2,0.489,1022.411,126.7,8.34,95.43
2018/11/29 8:00,168.9,334.44,1.048,58.26,20.46,97.28,0.426,1023.278,124.186,11.1,82.54
2018/11/29 9:00,168.8,325.25,1.037,60.15,18.37,109.41,0.866,1023.905,126.7,13.39,70.73
2018/11/29 10:00,155.49,293.05,1.044,62.77,17.79,118.49,0.615,1023.589,126.7,15.92,62.46
2018/11/29 11:00,155.82,292.57,1.24,65.73,19.17,140.28,0.683,1023.168,124.588,17.87,56.67
2018/11/29 12:00,147.45,273.9,1.247,63.37,18.35,158.07,0.687,1022.275,126.7,19.15,50.87
2018/11/29 13:00,123.39,228.69,1.11,73.22,17.02,113.42,0.744,1021.725,126.7,19.95,47.93
2018/11/29 14:00,83.77,155.05,0.935,62.22,15.07,89.37,0.53,1021.167,126.7,20.2,41.23
2018/11/29 15:00,119.23,223.44,1.077,73.48,16.39,74.72,0.387,1021.308,126.7,19.41,47.54
2018/11/29 16:00,189.75,358.67,1.262,63.22,18.9,167.27,0.455,1021.85,126.7,16.5,67.47
2018/11/29 17:00,158.12,297.78,1.074,63.52,17.9,130.52,0.478,1022.329,126.688,14.24,77.16
2018/11/29 18:00,165.13,320.6,1.033,64.35,17.68,112.72,0.455,1022.947,126.7,12.25,84
2018/11/29 19:00,166.97,339.32,0.988,65.67,17.7,102.52,0.562,1023.058,124.588,10.58,89.73
2018/11/29 20:00,143.21,303.66,0.916,64.21,17,93.54,0.531,1023.105,126.7,9.87,93.8
2018/11/29 21:00,134.12,294.41,0.878,78.66,16.63,91.44,0.644,1023.42,126.7,10,94.29
2018/11/29 22:00,137.85,298.48,0.87,74.45,16.37,89.78,0.553,1023.503,126.7,10,93
2018/11/29 23:00,142.97,309.95,0.885,92.83,16.55,87.93,0.525,1023.49,126.7,10,93
2018/11/30 0:00,143.4,312.05,0.883,92.48,16.58,87.87,0.592,1023.283,126.7,10,92.17
2018/11/30 1:00,143.07,312.34,0.884,82.34,16.48,89.02,0.366,1023.061,126.7,9.41,93.21
2018/11/30 2:00,144.15,316.68,0.893,90.05,16.82,87.12,0.287,1022.988,126.7,9,93.62
2018/11/30 3:00,143.85,309.29,0.881,91.76,16.56,83.86,0.212,1022.693,126.7,9,94.37
2018/11/30 4:00,145.82,319.07,0.865,80.48,16.43,84.3,0.568,1022.087,126.7,9,94.08
2018/11/30 5:00,146.7,327.58,0.843,78.17,16.13,83.32,0.585,1021.987,126.7,9.03,93.77
2018/11/30 6:00,149.58,328.03,0.877,86.18,16.68,83.07,0.455,1022.41,126.7,9,93.25
2018/11/30 7:00,146.4,318.26,0.884,90.95,16.74,83.95,0.572,1022.678,126.7,9.97,92.95
2018/11/30 8:00,141.5,312.63,0.888,83.78,17.02,82.98,0.832,1023.078,126.7,10,92.27
2018/11/30 9:00,138.43,303.23,0.905,80.3,17.08,84.85,0.82,1023.268,126.7,10.98,88.58
2018/11/30 10:00,136.93,297.12,0.902,78.77,16.95,89.12,0.762,1022.99,126.7,11.78,85.22
2018/11/30 11:00,131.36,275.93,0.907,73.85,16.82,97.49,0.702,1022.177,126.7,13.46,77.84
2018/11/30 12:00,127.83,262.95,0.913,73.22,17.02,71.97,0.66,1020.998,126.7,15.37,70.65
2018/11/30 13:00,133.05,270.33,0.917,69.9,16.57,46.35,0.617,1020.05,126.7,16.07,67.6
2018/11/30 14:00,138.08,280.9,0.918,74.92,16.43,49.17,0.607,1019.542,126.7,16,69.08
2018/11/30 15:00,143.9,294,0.94,84.65,17,72.9,0.492,1019.307,126.7,15.65,71.9
2018/11/30 16:00,156.55,324.57,0.988,84.22,17.15,111.62,0.467,1019.328,126.7,14.8,76.08
2018/11/30 17:00,169.43,349.03,1.068,63.87,18.2,120.3,0.227,1019.347,124.605,13.35,82.82
2018/11/30 18:00,183.09,376.7,1.114,65.8,19.46,108.52,0.229,1019.488,126.7,13,86.5
2018/11/30 19:00,186,384.94,1.104,64.21,20.55,109.64,0.2,1019.672,126.7,12.81,89.43
2018/11/30 20:00,194.72,408.3,1.186,63.6,23.72,110.56,0.252,1019.932,126.7,12,92.58
2018/11/30 21:00,203.72,426.79,1.228,64.88,22.21,110.81,0.277,1020.072,126.7,12,94
2018/11/30 22:00,209.6,440.51,1.211,64.56,20.89,96.13,0.24,1020.171,126.7,11.89,94.76
2018/11/30 23:00,212.67,451.24,1.198,60.58,20.4,97.33,0.271,1019.96,126.7,11,97.67
2018/12/1 0:00,215.02,456.4,1.138,70.11,20.56,87.84,0.264,1019.802,126.7,11,98.87
2018/12/1 1:00,223.72,469.43,0.979,76.28,18.02,87.96,0.404,1019.864,126.7,11,99.38
2018/12/1 2:00,231.13,494.44,0.935,81.42,17.73,86.46,0.544,1020.225,126.7,11,98.04
2018/12/1 3:00,225.75,481.11,0.914,87.82,16.95,83.61,0.639,1019.814,126.7,11,97.73
2018/12/1 4:00,195.55,418.82,0.885,80.73,16.65,81.33,0.478,1019.471,126.7,11,98.8
2018/12/1 5:00,174.24,368.96,0.889,85.87,16.67,81.63,0.596,1019.511,126.7,11,99
2018/12/1 6:00,149.89,315.52,0.837,91.15,16.96,81.15,0.307,1020.026,122.452,12,99
2018/12/1 7:00,142.22,293.49,0.857,90.31,16.67,82.08,0.412,1020.376,126.7,12,97.25
2018/12/1 8:00,121,246.8,0.824,80.4,16.72,82.24,0.436,1020.608,126.7,12.76,94.52
2018/12/1 9:00,108.21,216.21,0.807,80.24,16.52,85.93,0.459,1021.028,126.7,13.21,91.03
2018/12/1 10:00,96.48,189.1,0.797,77.68,16.27,89.23,0.502,1020.88,126.7,14,87.55
2018/12/1 11:00,88.57,171.7,0.785,75.85,16.17,91.75,0.528,1020.152,126.7,14.92,84.77
2018/12/1 12:00,79.5,153.83,0.78,68.53,15.82,93.55,0.512,1019.102,126.7,15.87,81.77
2018/12/1 13:00,72.67,140.04,0.757,66.39,15.73,79.35,0.655,1018.408,126.7,16.33,78.71
2018/12/1 14:00,76.69,145.17,0.734,76.83,15.74,101.83,0.78,1017.829,126.7,16.94,77.83
2018/12/1 15:00,85.49,163.56,0.791,81.51,16.07,105.74,0.637,1017.447,126.7,16,79.74
2018/12/1 16:00,93.35,182.28,0.803,73.32,16.23,104.42,0.512,1017.667,126.7,15.35,83.47
2018/12/1 17:00,94.86,183.72,0.818,62.96,16.86,104.19,0.456,1018.381,126.7,14.32,88.63
2018/12/1 18:00,94.75,181.66,0.825,65.32,17.02,99.57,0.355,1018.789,126.7,14,90.68
2018/12/1 20:00,104.79,199.39,0.808,71.13,17.16,92.97,0.297,1018.411,126.7,13,95.37
2018/12/1 23:00,117.2,228.2,0.82,78.16,18.04,89.08,0.464,1017.176,126.7,12,100
2018/12/2 1:00,136.85,266.8,0.8,95.45,16.3,89.55,1.035,1015.5,126.7,13,95.95
2018/12/2 4:00,128.71,270.03,0.848,87.23,16.39,86.9,0.574,1014.287,126.7,12.1,99
2018/12/2 9:00,81.65,161.74,0.796,93.3,16.35,88.09,0.626,1013.991,126.7,14.48,95.26
2018/12/2 13:00,95.13,188.2,0.807,94.67,16.6,91.73,0.807,1012.18,127.02,14.6,94.67
2018/12/2 15:00,104.04,192.78,0.817,82.04,16.7,93.96,0.757,1011.683,127.687,15,93.65
2018/12/2 17:00,93.53,167.44,0.8,88.78,16.61,89.22,0.631,1012.917,128,14,95
2018/12/2 18:00,97.27,176.88,0.81,86.95,16.82,87.77,0.49,1013.112,128,14,95.58
2018/12/2 19:00,100.08,181.37,0.803,93.07,16.63,86.63,0.523,1013.447,128,14,96
2018/12/2 20:00,101.84,184.9,0.789,91.07,16.57,85.51,0.47,1013.925,128,14,95.1
2018/12/2 21:00,99.58,181.47,0.797,85.64,16.68,83.14,0.351,1014.32,128,14,95.41
2018/12/2 22:00,101.63,183.5,0.828,88.07,17.15,81.62,0.28,1014.43,128,14,96
2018/12/2 23:00,102.08,184.68,0.819,82.68,17.29,80.51,0.242,1014.324,128,14,96
2018/12/3 0:00,103.58,188.9,0.885,89.4,17.9,85.1,0.357,1014.472,125.867,14.02,95.8
2018/12/3 1:00,106.92,200.62,0.854,89.48,17.7,84.31,0.334,1014.585,128.387,14,96.77
2018/12/3 2:00,114,217.46,0.808,88.38,17.1,84.41,0.29,1014.733,131.464,14,98.31
2018/12/3 3:00,120.29,233.42,0.85,86.13,17.13,81.71,0.271,1014.483,131.5,14,99
2018/12/3 4:00,139.54,280.58,0.825,75.29,16.54,77.92,0.25,1014.346,131.5,14,98.25
2018/12/3 5:00,142.9,289.4,0.825,73.82,16.85,78.58,0.342,1014.607,131.5,14,98
2018/12/3 6:00,138.9,278.57,0.863,76.04,17.24,78.88,0.3,1014.58,128.816,14,98.41
2018/12/3 7:00,140.5,279.88,0.919,78.25,18.19,77.38,0.238,1014.481,131.5,14,99
2018/12/3 8:00,144.74,286.18,0.924,83.08,18.2,83.5,0.404,1015.308,131.5,15,94.38
2018/12/3 9:00,155.5,313.73,0.908,86.3,18.45,83.17,0.597,1015.643,131.532,15,94.13
2018/12/3 10:00,154.5,311.25,0.932,88.7,18.38,85.43,0.658,1015.495,131.6,14.95,94.22
2018/12/3 11:00,153.32,314.56,0.89,84.17,17.59,83.53,0.454,1015.283,131.6,14.29,93.85
2018/12/3 12:00,142.49,290.18,0.877,80.69,17.38,82.98,0.521,1014.452,131.6,15,93.41
2018/12/3 13:00,127.47,263.09,0.813,74.8,16.76,82.64,0.66,1013.836,131.6,14.76,93.8
2018/12/3 14:00,115.15,236.77,0.785,75.54,16.23,83.54,0.792,1013.023,131.6,14,94
2018/12/3 15:00,116.48,234.13,0.782,75.15,16.38,83.5,0.465,1013.155,131.6,14.77,93.15
2018/12/3 16:00,118.88,240.46,0.802,80.18,16.46,82.96,0.327,1013.129,132.361,14.52,95.05
2018/12/3 17:00,123.28,249.28,0.82,82.25,16.56,83.69,0.32,1013.39,133.8,14,98.87
2018/12/3 18:00,130.03,261.62,0.825,86.83,16.8,84.53,0.255,1013.777,133.902,14,98.92
2018/12/3 19:00,119.97,236.47,0.818,89,17.07,85.87,0.425,1014.002,134.583,14,99.95
2018/12/3 20:00,95.23,180.67,0.792,79.67,16.63,81.68,0.618,1014.055,134.823,14,100
2018/12/3 21:00,78.65,143.68,0.798,73.98,16.82,79.38,0.565,1014.132,138.695,13.97,100
2018/12/3 22:00,53.55,102.03,0.78,72.3,16.55,78.93,0.495,1014.935,147.617,13.92,100
2018/12/3 23:00,33.67,64.9,0.768,65.33,16.2,76.3,0.695,1015.557,154.557,13,99.72
2018/12/4 0:00,41.75,83.38,0.78,63.05,16.27,75.95,0.673,1015.597,155.1,13,99.72
2018/12/4 1:00,37.05,72.62,0.907,70.05,16.93,78.43,0.968,1016.058,155.1,12.78,97.63
2018/12/4 2:00,30.27,56.23,0.908,62.78,16.92,75.57,1.103,1016.805,155.1,11.47,94.4
2018/12/4 3:00,33.02,63.28,0.827,58.72,16.15,74.1,0.953,1018.183,155.1,10.88,94.22
2018/12/4 4:00,31.03,57.33,0.692,45.27,15.38,73.72,0.978,1018.915,152.765,10,96.02
2018/12/4 5:00,34.61,66.87,0.692,47.21,15.24,74.13,0.826,1019.724,155.1,9.82,95.13
2018/12/4 6:00,35.29,69.46,0.696,52.13,14.96,75.58,0.783,1021.017,155.242,9,96.83
2018/12/4 7:00,38.39,75.89,0.689,55.39,15.28,79.22,0.856,1022.15,157.1,9,97.28
2018/12/4 8:00,49.9,101.49,0.69,57.54,15.79,79.93,0.885,1022.977,157.1,9,96.69
2018/12/4 9:00,58.43,115.63,0.688,61.25,15.73,81.25,0.925,1023.523,157.1,9,94.93
2018/12/4 10:00,54.32,110.12,0.663,50.79,15.61,74.37,1.491,1023.909,154.607,9,90.46
2018/12/4 11:00,56.28,111.13,0.643,55.3,15.4,74.2,1.058,1023.868,157.1,9,88.18
2018/12/4 12:00,51.08,107,0.617,51.42,15.58,79.17,0.933,1023.433,157.1,9,86.5
2018/12/4 13:00,42.13,88,0.613,55.63,15,79.13,0.975,1023.188,157.1,9,84.75
2018/12/4 14:00,33,64.75,0.6,53,15.5,80,0.725,1022.975,157.275,8,84.25
2018/12/4 15:00,30.33,59.67,0.6,61.17,15,81.67,0.383,1023.55,157.483,8.17,84.17
2018/12/4 16:00,32,65.17,0.6,64.17,15.5,81.17,1.467,1023.9,157.5,9,81.5
2018/12/4 17:00,32.33,63.83,0.617,64.33,15.33,81.67,1.967,1024.467,157.717,8.67,80.83
2018/12/4 18:00,38.88,77.13,0.613,60,15.13,82.38,0.65,1025.275,158.213,8.25,82
2018/12/4 19:00,38.67,77.5,0.6,54.83,15,82.33,1.2,1026.017,158.3,9,79.17
2018/12/4 20:00,32.33,67.17,0.6,51.17,14.5,72.5,1.05,1026.217,158.3,9,78.5
2018/12/4 21:00,27.43,53,0.6,51.71,14.57,79.14,1.114,1026.543,158.3,9,78.14
2018/12/4 22:00,24.78,44,0.611,48.67,14.56,59.22,0.9,1026.367,158.3,8.22,77.11
2018/12/4 23:00,22,40.25,0.6,48.25,15,73.5,0.938,1026,158.3,8,77.13
2018/12/5 0:00,19,36.67,0.6,47.5,14.83,57.83,1.233,1026.05,131.917,8,75.17
2018/12/5 1:00,18.5,34.83,0.583,44.83,14.67,45.17,0.967,1026.017,158.3,8,74.33
2018/12/5 2:00,17.83,36,0.6,39.67,14.5,41.17,0.933,1025.617,158.3,8,73.17
2018/12/5 3:00,18.5,37.5,0.6,42.5,14.75,40.5,0.675,1025.013,158.3,8,74.38
2018/12/5 4:00,16,30.83,0.567,43.5,13.83,39.33,0.717,1024.683,158.3,8,74.83
2018/12/5 5:00,17.25,32.75,0.6,47,14,51,0.925,1024.55,158.3,8,75.25
2018/12/5 6:00,24.2,45,0.6,54,15.2,81.2,0.78,1024.7,158.3,8,75.6
2018/12/5 7:00,18.83,36.67,0.6,56.67,14.67,84.17,0.867,1024.917,158.3,8.17,75
2018/12/5 8:00,17.6,35.2,0.6,60.4,14.8,85.8,0.86,1024.64,158.3,9,73.4
2018/12/5 9:00,15.33,28.67,0.6,49.5,14.67,62.17,1.483,1023.533,158.383,9.67,67.83
2018/12/5 10:00,16.3,31.3,0.6,45.9,15.2,47.9,1.15,1023.2,158.4,9.5,68
2018/12/5 11:00,20.31,37.69,0.608,50.38,14.85,52,1.154,1022.146,158.4,10,68.46
2018/12/5 12:00,21.36,42.29,0.614,54.29,15.07,69.43,0.85,1021.386,158.4,10,68.43
2018/12/5 13:00,20.67,37.92,0.617,57.08,14.92,81,0.883,1020.65,158.4,10,69.5
2018/12/5 14:00,25.25,47.88,0.625,67,15.13,89.38,1.125,1019.013,158.4,10,70.75
2018/12/5 15:00,30.43,58.43,0.619,66.14,15,88.33,1.067,1017.686,158.4,10,72.71
2018/12/5 16:00,33.92,66.78,0.639,74.03,15.14,87.81,0.928,1017.597,158.686,9.89,78.33
2018/12/5 17:00,36.45,73,0.661,84.45,15.42,87.87,0.621,1017.424,159.263,9.34,84.68
2018/12/5 18:00,39.07,79.4,0.66,87.87,14.93,86.6,0.893,1018.2,163.727,8.87,93.53
2018/12/5 19:00,48.36,98.42,0.619,81.75,15.08,86.03,1.158,1018.153,169.928,8,95.89
2018/12/5 20:00,41.53,82.17,0.603,74.22,15.03,83.94,1.097,1018.425,172.939,8,96.28
2018/12/5 21:00,37.66,73,0.597,61.69,14.66,82.66,1.624,1019.155,177.269,8,96.66
2018/12/5 22:00,25.19,43.58,0.6,51.03,14.67,61.67,1.442,1019.583,181.075,8,95.89
2018/12/5 23:00,23.1,39.67,0.587,45.73,14.47,42.83,1.073,1019.893,182.17,8,96.07
2018/12/6 0:00,15.35,26.32,0.581,40.94,14.48,44.68,1.439,1019.661,183.094,7.29,95.71
2018/12/6 1:00,19.47,33.44,0.584,40.81,14.44,44.41,1.225,1019.975,183.441,7,94.72
2018/12/6 2:00,20.15,35.24,0.579,37.97,14.76,46.21,1.391,1020.724,184.412,7,94.32
2018/12/6 3:00,15.93,27,0.579,37,14.79,47.07,1.014,1020.807,186.729,7,94.79
2018/12/6 4:00,17.42,29.92,0.592,40.92,14.67,43.5,1.592,1021.483,187.292,7,93.58
2018/12/6 5:00,17.73,30.47,0.58,38.53,14.4,45.93,1.327,1022.1,187.3,7,91.53
2018/12/6 6:00,19.75,34.67,0.575,46.25,14.83,59.08,0.833,1023.25,187.3,7,94.5
2018/12/6 7:00,19.95,34.42,0.592,54.27,14.67,76.07,1.185,1023.492,187.3,7,94.7
2018/12/6 8:00,22.72,39.78,0.597,49.92,15.02,53.77,1.263,1024.075,187.3,7,93.17
2018/12/6 9:00,27.62,48.53,0.6,59.37,14.92,82.37,0.883,1024.837,187.3,7,92.08
2018/12/6 10:00,26.77,47.46,0.602,61.23,14.89,83.69,0.903,1025.19,187.3,7,93.61
2018/12/6 11:00,30.25,56.07,0.598,61.04,14.95,84.27,1.139,1024.782,187.3,7,92.11
2018/12/6 12:00,45.85,96.6,0.602,57.48,15.13,80.98,1.315,1024.722,187.3,7,90.23
2018/12/6 13:00,47.5,100.92,0.622,60.8,15.08,80.58,1.203,1024.452,187.3,7,88.95
2018/12/6 14:00,45.35,95.2,0.627,66.25,15.33,83.73,0.94,1024.81,187.833,6.38,88.85
2018/12/6 15:00,37.82,76.77,0.62,78.9,15.52,88.2,0.784,1025.069,189.977,6,91.9
2018/12/6 16:00,38.9,79.8,0.612,79.8,15.57,88.37,0.805,1025.785,191.738,5.78,92.65
2018/12/6 17:00,49.47,104.52,0.625,79.08,15.68,86.75,0.643,1026.703,193.668,5.13,93.62
